grader,"А. Н. Островский ""Гроза""","А. П. Чехов ""Ионыч""","И. А. Гончаров ""Обломов""","И. С. Тургенев ""Отцы и дети""","Л. Н. Толстой ""Война и мир""","Ф. М. Достоевский ""Преступление и наказание""","М. А. Булгаков ""Мастер и Маргарита""",А. А. Фет. Лирика,Ф. И. Тютчев. Лирика
grader 1,3,9,10,10,5,5,7,5,5
grader 2,6,5,7,8,6,10,10,6,4
grader 3,5,8,7,9,10,10,10,6,6
grader 4,6,7,8,8,7,9,9,5,6
grader 5,5,7,7,8,6,9,10,8,9
grader 6,4,6,8,5,7,10,10,5,5
grader 7,7,4,6,10,7,10,10,7,9
grader 8,3,4,6,9,10,7,10,3,3
grader 9,7,7,7,8,10,8,10,7,7
grader 10,7,9,7,9,10,8,10,7,6
grader 11,4,8,3,7,7,8,6,7,6
grader 12,7,6,5,5,7,10,10,8,8
grader 13,6,8,5,8,3,8,7,5,5
grader 14,7,5,6,7,5,8,5,5,6
grader 15,7,6,7,9,9,5,6,8,8
average,"5,6","6,6","6,6",8,"7,3","8,3","8,7","6,1","6,2"